title,ref,title_url,summary
Introduction,Introduction,https://www.dhammatalks.org/suttas/KN/Khp/khpintroduction.html,Introduction
Khp 1  Saraṇagamana | Going for Refuge,Khp 1,https://www.dhammatalks.org/suttas/KN/Khp/khp1.html,Khp 1  Saraṇagamana | Going for Refuge  —  The standard passage for taking refuge.
Khp 2  Dasa Sikkhāpada | The Ten Training Rules,Khp 2,https://www.dhammatalks.org/suttas/KN/Khp/khp2.html,Khp 2  Dasa Sikkhāpada | The Ten Training Rules  —  The novice’s training rules.
Khp 3  Dvattiṁsākāra | The 32 Parts,Khp 3,https://www.dhammatalks.org/suttas/KN/Khp/khp3.html,Khp 3  Dvattiṁsākāra | The 32 Parts  —  The list of body parts that is used in contemplating the body to overcome lust or pride.
Khp 4  Sāmaṇera Pañhā | The Novice’s Questions,Khp 4,https://www.dhammatalks.org/suttas/KN/Khp/khp4.html,Khp 4  Sāmaṇera Pañhā | The Novice’s Questions  —  A short catechism of basic Buddhist concepts.
Khp 5  Maṅgala Sutta | Protection,Khp 5,https://www.dhammatalks.org/suttas/KN/Khp/khp5.html,Khp 5  Maṅgala Sutta | Protection  —  A list of the types of skillful behavior that give blessings and protection.
Khp 6  Ratana Sutta | Treasures,Khp 6,https://www.dhammatalks.org/suttas/KN/Khp/khp6.html,Khp 6  Ratana Sutta | Treasures  —  The many treasures to be found in the Triple Gem.
Khp 7  Tirokuḍḍa Kaṇḍa | (Hungry Ghosts) Outside the Walls,Khp 7,https://www.dhammatalks.org/suttas/KN/Khp/khp7.html,"Khp 7  Tirokuḍḍa Kaṇḍa | (Hungry Ghosts) Outside the Walls  —  The conditions under which hungry ghosts live, and a blessing for dedicating merit to them."
Khp 8  Nidhi Kaṇḍa | The Reserve Fund,Khp 8,https://www.dhammatalks.org/suttas/KN/Khp/khp8.html,Khp 8  Nidhi Kaṇḍa | The Reserve Fund  —  Where is the safest and most productive place to stash your wealth?
Khp 9  Karaṇīya Mettā Sutta | Goodwill,Khp 9,https://www.dhammatalks.org/suttas/KN/Khp/khp9.html,"Khp 9  Karaṇīya Mettā Sutta | Goodwill  —  The practice of developing universal goodwill: the practices that form a foundation for the practice, the attitude of universal goodwill itself, and the steps that lead from goodwill to awakening."
